pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
H3,2018,2018,2018,4,0,1,Import,740,Suriname,SUR,804,Ukraine,UKR,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,2600.0,,2600.0,,1853,,,0
H3,2018,2018,2018,4,0,2,Export,740,Suriname,SUR,826,United Kingdom,GBR,,,,,,,,1006,Rice.,8,Weight in kilograms,,,500000.0,,500000.0,,70000,,,0
H3,2018,2018,2018,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,5666.0,,5666.0,,11113,,,0
H3,2018,2018,2018,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,20824.0,,20824.0,,11531,,,0
H3,2018,2018,2018,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,15102103.0,,15102103.0,,13173414,,,0
H3,2018,2018,2018,2,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,727014,,,0
H3,2018,2018,2018,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,245396.0,,245396.0,,253001,,,0
H3,2018,2018,2018,2,0,2,Export,740,Suriname,SUR,862,Venezuela,VEN,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,8987,,,0
H3,2018,2018,2018,2,0,3,Re-Export,740,Suriname,SUR,862,Venezuela,VEN,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,8987,,,0
H3,2018,2018,2018,4,0,2,Export,740,Suriname,SUR,862,Venezuela,VEN,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,140073.0,,140073.0,,104749,,,0
H3,2018,2018,2018,2,0,1,Import,740,Suriname,SUR,899,"Areas, nes",,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,2210260,,,0
H3,2018,2018,2018,2,0,2,Export,740,Suriname,SUR,899,"Areas, nes",,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,155142,,,0
H3,2018,2018,2018,2,0,3,Re-Export,740,Suriname,SUR,899,"Areas, nes",,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,132077,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,230999.0,,230999.0,,190054,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,63837761.0,,63837761.0,,23021131,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,18473362.0,,18473362.0,,16958016,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,120780.0,,120780.0,,89287,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,11013938.0,,11013938.0,,4841302,,,0
H3,2019,2019,2019,2,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,13115403,,,0
H3,2019,2019,2019,2,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,254926,,,0
H3,2019,2019,2019,2,0,3,Re-Export,740,Suriname,SUR,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,219649,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,4133722.0,,4133722.0,,4607763,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,11909.0,,11909.0,,7290,,,6
H3,2019,2019,2019,2,0,1,Import,740,Suriname,SUR,50,Bangladesh,BGD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,25928,,,0
H3,2019,2019,2019,2,0,1,Import,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,174982,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,243234.0,,243234.0,,90407,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,119754.0,,119754.0,,120950,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,854355.0,,854355.0,,866499,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,5219.0,,5219.0,,2643,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,2689305.0,,2689305.0,,2777056,,,0
H3,2019,2019,2019,2,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,214348,,,0
H3,2019,2019,2019,2,0,1,Import,740,Suriname,SUR,84,Belize,BLZ,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,621925,,,0
H3,2019,2019,2019,2,0,1,Import,740,Suriname,SUR,92,Br. Virgin Isds,VGB,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,1124,,,0
H3,2019,2019,2019,2,0,1,Import,740,Suriname,SUR,156,China,CHN,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,132558,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,156,China,CHN,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,4969.0,,4969.0,,4959,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,156,China,CHN,,,,,,,,1006,Rice.,8,Weight in kilograms,,,3432.0,,3432.0,,2700,,,0
H3,2019,2019,2019,2,0,1,Import,740,Suriname,SUR,170,Colombia,COL,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,763378,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,251,France,FRA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,3713501.0,,3713501.0,,1604079,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,251,France,FRA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,127650.0,,127650.0,,196316,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,288,Ghana,GHA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,25020.0,,25020.0,,9750,,,0
H3,2019,2019,2019,2,0,1,Import,740,Suriname,SUR,320,Guatemala,GTM,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,4943266,,,0
H3,2019,2019,2019,2,0,1,Import,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,488690,,,0
H3,2019,2019,2019,2,0,2,Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,16567,,,0
H3,2019,2019,2019,2,0,3,Re-Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,8030,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,9000.0,,9000.0,,6000,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,179701.0,,179701.0,,133479,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,332,Haiti,HTI,,,,,,,,1006,Rice.,8,Weight in kilograms,,,812000.0,,812000.0,,312620,,,0
H3,2019,2019,2019,2,0,1,Import,740,Suriname,SUR,340,Honduras,HND,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,88182,,,0
H3,2019,2019,2019,2,0,1,Import,740,Suriname,SUR,344,"China, Hong Kong SAR",HKG,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,10397,,,0
H3,2019,2019,2019,2,0,1,Import,740,Suriname,SUR,360,Indonesia,IDN,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,25177,,,0
H3,2019,2019,2019,2,0,1,Import,740,Suriname,SUR,388,Jamaica,JAM,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,334736,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,388,Jamaica,JAM,,,,,,,,1006,Rice.,8,Weight in kilograms,,,29069025.0,,29069025.0,,12217945,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,388,Jamaica,JAM,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,998410.0,,998410.0,,527214,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,428,Latvia,LVA,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,16020.0,,16020.0,,5343,,,0
H3,2019,2019,2019,2,0,1,Import,740,Suriname,SUR,458,Malaysia,MYS,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,4390,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,458,Malaysia,MYS,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,92453.0,,92453.0,,71877,,,0
H3,2019,2019,2019,2,0,1,Import,740,Suriname,SUR,484,Mexico,MEX,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,1658911,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,484,Mexico,MEX,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,217.0,,217.0,,1732,,,0
H3,2019,2019,2019,2,0,1,Import,740,Suriname,SUR,490,"Other Asia, nes",,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,43944,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,508,Mozambique,MOZ,,,,,,,,1006,Rice.,8,Weight in kilograms,,,25000.0,,25000.0,,11000,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,21613.0,,21613.0,,26428,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,640260.0,,640260.0,,292865,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,7998698.0,,7998698.0,,3411897,,,0
H3,2019,2019,2019,2,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,1224025,,,0
H3,2019,2019,2019,2,0,2,Export,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,23019,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,2581250.0,,2581250.0,,2888757,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,531,Curaçao,CUW,,,,,,,,1006,Rice.,8,Weight in kilograms,,,25150.0,,25150.0,,14048,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,533,Aruba,ABW,,,,,,,,1006,Rice.,8,Weight in kilograms,,,704305.0,,704305.0,,606952,,,0
H3,2019,2019,2019,2,0,1,Import,740,Suriname,SUR,586,Pakistan,PAK,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,34159,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,620,Portugal,PRT,,,,,,,,1006,Rice.,8,Weight in kilograms,,,26070000.0,,26070000.0,,6698718,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,699,India,IND,,,,,,,,1006,Rice.,8,Weight in kilograms,,,2064.0,,2064.0,,1660,,,0
H3,2019,2019,2019,2,0,1,Import,740,Suriname,SUR,699,India,IND,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,9567,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,702,Singapore,SGP,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,47880.0,,47880.0,,34715,,,0
H3,2019,2019,2019,2,0,1,Import,740,Suriname,SUR,764,Thailand,THA,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,14221,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,764,Thailand,THA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,168661.0,,168661.0,,128996,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1006,Rice.,8,Weight in kilograms,,,203500.0,,203500.0,,74027,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,65210.0,,65210.0,,30842,,,0
H3,2019,2019,2019,2,0,1,Import,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,175167,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,7909.0,,7909.0,,4882,,,6
H3,2019,2019,2019,2,0,1,Import,740,Suriname,SUR,792,Turkey,TUR,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,59116,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,792,Turkey,TUR,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,1488620.0,,1488620.0,,623390,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,792,Turkey,TUR,,,,,,,,1006,Rice.,8,Weight in kilograms,,,25000.0,,25000.0,,12625,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,826,United Kingdom,GBR,,,,,,,,1006,Rice.,8,Weight in kilograms,,,25000.0,,25000.0,,3500,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,35229.0,,35229.0,,30269,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,13640.0,,13640.0,,9392,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,15656407.0,,15656407.0,,13984643,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,842,USA,USA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,465.0,,465.0,,1787,,,0
H3,2019,2019,2019,2,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,529873,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,438030.0,,438030.0,,624962,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,862,Venezuela,VEN,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,4000.0,,4000.0,,2408,,,0
H3,2019,2019,2019,2,0,2,Export,740,Suriname,SUR,862,Venezuela,VEN,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,9535,,,0
H3,2019,2019,2019,2,0,3,Re-Export,740,Suriname,SUR,862,Venezuela,VEN,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,9535,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,862,Venezuela,VEN,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,111315.0,,111315.0,,81500,,,0
H3,2019,2019,2019,4,0,2,Export,740,Suriname,SUR,862,Venezuela,VEN,,,,,,,,1006,Rice.,8,Weight in kilograms,,,2500000.0,,2500000.0,,1163000,,,0
H3,2019,2019,2019,2,0,1,Import,740,Suriname,SUR,899,"Areas, nes",,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,1537328,,,0
H3,2019,2019,2019,2,0,2,Export,740,Suriname,SUR,899,"Areas, nes",,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,205803,,,0
H3,2019,2019,2019,2,0,3,Re-Export,740,Suriname,SUR,899,"Areas, nes",,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0.0,,0.0,,202082,,,0
