Commodity_Code,Commodity_Description,Country_Code,Country_Name,Market_Year,Calendar_Year,Month,Attribute_ID,Attribute_Description,Unit_ID,Unit_Description,Value
0612000,"Sugar, Centrifugal",NS,Suriname,1993,1992,00,176,Ending Stocks,08,(1000 MT),3.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1993,1992,00,088,Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1993,1992,00,139,Human Dom. Consumption,08,(1000 MT),13.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1993,1992,00,057,Imports,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1993,1992,00,151,Other Disappearance,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1993,1992,00,028,Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1993,1992,00,089,Raw Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1993,1992,00,064,Raw Imports,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1993,1992,00,099,Refined Exp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1993,1992,00,074,Refined Imp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1993,1992,00,126,Total Disappearance,08,(1000 MT),13.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1993,1992,00,178,Total Distribution,08,(1000 MT),16.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1993,1992,00,086,Total Supply,08,(1000 MT),16.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1994,1993,00,030,Beet Sugar Production,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1994,1993,00,020,Beginning Stocks,08,(1000 MT),3.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1994,1993,00,043,Cane Sugar Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1994,1993,00,176,Ending Stocks,08,(1000 MT),3.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1994,1993,00,088,Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1994,1993,00,139,Human Dom. Consumption,08,(1000 MT),13.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1994,1993,00,057,Imports,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1994,1993,00,151,Other Disappearance,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1994,1993,00,028,Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1994,1993,00,089,Raw Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1994,1993,00,064,Raw Imports,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1994,1993,00,099,Refined Exp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1994,1993,00,074,Refined Imp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1994,1993,00,126,Total Disappearance,08,(1000 MT),13.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1994,1993,00,178,Total Distribution,08,(1000 MT),16.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1994,1993,00,086,Total Supply,08,(1000 MT),16.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1995,1994,00,030,Beet Sugar Production,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1995,1994,00,020,Beginning Stocks,08,(1000 MT),3.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1995,1994,00,043,Cane Sugar Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1995,1994,00,176,Ending Stocks,08,(1000 MT),3.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1995,1994,00,088,Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1995,1994,00,139,Human Dom. Consumption,08,(1000 MT),13.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1995,1994,00,057,Imports,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1995,1994,00,151,Other Disappearance,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1995,1994,00,028,Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1995,1994,00,089,Raw Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1995,1994,00,064,Raw Imports,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1995,1994,00,099,Refined Exp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1995,1994,00,074,Refined Imp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1995,1994,00,126,Total Disappearance,08,(1000 MT),13.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1995,1994,00,178,Total Distribution,08,(1000 MT),16.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1995,1994,00,086,Total Supply,08,(1000 MT),16.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1996,1995,00,030,Beet Sugar Production,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1996,1995,00,020,Beginning Stocks,08,(1000 MT),3.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1996,1995,00,043,Cane Sugar Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1996,1995,00,176,Ending Stocks,08,(1000 MT),3.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1996,1995,00,088,Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1996,1995,00,139,Human Dom. Consumption,08,(1000 MT),13.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1996,1995,00,057,Imports,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1996,1995,00,151,Other Disappearance,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1996,1995,00,028,Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1996,1995,00,089,Raw Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1996,1995,00,064,Raw Imports,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1996,1995,00,099,Refined Exp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1996,1995,00,074,Refined Imp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1996,1995,00,126,Total Disappearance,08,(1000 MT),13.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1996,1995,00,178,Total Distribution,08,(1000 MT),16.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1996,1995,00,086,Total Supply,08,(1000 MT),16.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1997,1996,00,030,Beet Sugar Production,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1997,1996,00,020,Beginning Stocks,08,(1000 MT),3.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1997,1996,00,043,Cane Sugar Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1997,1996,00,176,Ending Stocks,08,(1000 MT),3.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1997,1996,00,088,Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1997,1996,00,139,Human Dom. Consumption,08,(1000 MT),13.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1997,1996,00,057,Imports,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1997,1996,00,151,Other Disappearance,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1997,1996,00,028,Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1997,1996,00,089,Raw Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1997,1996,00,064,Raw Imports,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1997,1996,00,099,Refined Exp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1997,1996,00,074,Refined Imp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1997,1996,00,126,Total Disappearance,08,(1000 MT),13.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1997,1996,00,178,Total Distribution,08,(1000 MT),16.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1997,1996,00,086,Total Supply,08,(1000 MT),16.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1998,1997,00,030,Beet Sugar Production,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1998,1997,00,020,Beginning Stocks,08,(1000 MT),3.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1998,1997,00,043,Cane Sugar Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1998,1997,00,176,Ending Stocks,08,(1000 MT),3.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1998,1997,00,088,Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1998,1997,00,139,Human Dom. Consumption,08,(1000 MT),14.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1998,1997,00,057,Imports,08,(1000 MT),13.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1998,1997,00,151,Other Disappearance,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1998,1997,00,028,Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1998,1997,00,089,Raw Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1998,1997,00,064,Raw Imports,08,(1000 MT),13.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1998,1997,00,099,Refined Exp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1998,1997,00,074,Refined Imp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1998,1997,00,126,Total Disappearance,08,(1000 MT),14.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1998,1997,00,178,Total Distribution,08,(1000 MT),17.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1998,1997,00,086,Total Supply,08,(1000 MT),17.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1999,1998,00,030,Beet Sugar Production,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1999,1998,00,020,Beginning Stocks,08,(1000 MT),3.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1999,1998,00,043,Cane Sugar Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1999,1998,00,176,Ending Stocks,08,(1000 MT),3.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1999,1998,00,088,Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1999,1998,00,139,Human Dom. Consumption,08,(1000 MT),16.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1999,1998,00,057,Imports,08,(1000 MT),15.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1999,1998,00,151,Other Disappearance,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1999,1998,00,028,Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1999,1998,00,089,Raw Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1999,1998,00,064,Raw Imports,08,(1000 MT),15.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1999,1998,00,099,Refined Exp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1999,1998,00,074,Refined Imp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1999,1998,00,126,Total Disappearance,08,(1000 MT),16.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1999,1998,00,178,Total Distribution,08,(1000 MT),19.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1999,1998,00,086,Total Supply,08,(1000 MT),19.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2000,1999,00,030,Beet Sugar Production,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2000,1999,00,020,Beginning Stocks,08,(1000 MT),3.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2000,1999,00,043,Cane Sugar Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2000,1999,00,176,Ending Stocks,08,(1000 MT),4.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2000,1999,00,088,Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2000,1999,00,139,Human Dom. Consumption,08,(1000 MT),16.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2000,1999,00,057,Imports,08,(1000 MT),16.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2000,1999,00,151,Other Disappearance,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2000,1999,00,028,Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2000,1999,00,089,Raw Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2000,1999,00,064,Raw Imports,08,(1000 MT),16.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2000,1999,00,099,Refined Exp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2000,1999,00,074,Refined Imp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2000,1999,00,126,Total Disappearance,08,(1000 MT),16.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2000,1999,00,178,Total Distribution,08,(1000 MT),20.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2000,1999,00,086,Total Supply,08,(1000 MT),20.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2001,2000,00,030,Beet Sugar Production,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2001,2000,00,020,Beginning Stocks,08,(1000 MT),4.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2001,2000,00,043,Cane Sugar Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2001,2000,00,176,Ending Stocks,08,(1000 MT),5.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2001,2000,00,088,Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2001,2000,00,139,Human Dom. Consumption,08,(1000 MT),16.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2001,2000,00,057,Imports,08,(1000 MT),16.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2001,2000,00,151,Other Disappearance,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2001,2000,00,028,Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2001,2000,00,089,Raw Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2001,2000,00,064,Raw Imports,08,(1000 MT),16.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2001,2000,00,099,Refined Exp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2001,2000,00,074,Refined Imp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2001,2000,00,126,Total Disappearance,08,(1000 MT),16.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2001,2000,00,178,Total Distribution,08,(1000 MT),21.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2001,2000,00,086,Total Supply,08,(1000 MT),21.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2002,2001,00,030,Beet Sugar Production,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2002,2001,00,020,Beginning Stocks,08,(1000 MT),5.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2002,2001,00,043,Cane Sugar Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2002,2001,00,176,Ending Stocks,08,(1000 MT),6.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2002,2001,00,088,Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2002,2001,00,139,Human Dom. Consumption,08,(1000 MT),16.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2002,2001,00,057,Imports,08,(1000 MT),16.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2002,2001,00,151,Other Disappearance,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2002,2001,00,028,Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2002,2001,00,089,Raw Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2002,2001,00,064,Raw Imports,08,(1000 MT),16.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2002,2001,00,099,Refined Exp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2002,2001,00,074,Refined Imp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2002,2001,00,126,Total Disappearance,08,(1000 MT),16.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2002,2001,00,178,Total Distribution,08,(1000 MT),22.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2002,2001,00,086,Total Supply,08,(1000 MT),22.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2003,2002,00,030,Beet Sugar Production,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2003,2002,00,020,Beginning Stocks,08,(1000 MT),6.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2003,2002,00,043,Cane Sugar Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2003,2002,00,176,Ending Stocks,08,(1000 MT),4.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2003,2002,00,088,Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2003,2002,00,139,Human Dom. Consumption,08,(1000 MT),17.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2003,2002,00,057,Imports,08,(1000 MT),14.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2003,2002,00,151,Other Disappearance,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2003,2002,00,028,Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2003,2002,00,089,Raw Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2003,2002,00,064,Raw Imports,08,(1000 MT),14.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2003,2002,00,099,Refined Exp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2003,2002,00,074,Refined Imp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2003,2002,00,126,Total Disappearance,08,(1000 MT),17.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2003,2002,00,178,Total Distribution,08,(1000 MT),21.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2003,2002,00,086,Total Supply,08,(1000 MT),21.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2004,2003,00,030,Beet Sugar Production,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2004,2003,00,020,Beginning Stocks,08,(1000 MT),4.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2004,2003,00,043,Cane Sugar Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2004,2003,00,176,Ending Stocks,08,(1000 MT),2.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2004,2003,00,088,Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2004,2003,00,139,Human Dom. Consumption,08,(1000 MT),17.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2004,2003,00,057,Imports,08,(1000 MT),14.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2004,2003,00,151,Other Disappearance,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2004,2003,00,028,Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2004,2003,00,089,Raw Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2004,2003,00,064,Raw Imports,08,(1000 MT),14.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2004,2003,00,099,Refined Exp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2004,2003,00,074,Refined Imp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2004,2003,00,126,Total Disappearance,08,(1000 MT),17.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2004,2003,00,178,Total Distribution,08,(1000 MT),19.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2004,2003,00,086,Total Supply,08,(1000 MT),19.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2005,2006,05,030,Beet Sugar Production,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2005,2006,05,020,Beginning Stocks,08,(1000 MT),2.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2005,2006,05,043,Cane Sugar Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2005,2006,05,176,Ending Stocks,08,(1000 MT),2.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2005,2006,05,088,Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2005,2006,05,139,Human Dom. Consumption,08,(1000 MT),17.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2005,2006,05,057,Imports,08,(1000 MT),16.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2005,2006,05,151,Other Disappearance,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2005,2006,05,028,Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2005,2006,05,089,Raw Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2005,2006,05,064,Raw Imports,08,(1000 MT),16.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2005,2006,05,099,Refined Exp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2005,2006,05,074,Refined Imp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2005,2006,05,126,Total Disappearance,08,(1000 MT),17.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2005,2006,05,178,Total Distribution,08,(1000 MT),19.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2005,2006,05,086,Total Supply,08,(1000 MT),19.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2006,2006,05,030,Beet Sugar Production,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2006,2006,05,020,Beginning Stocks,08,(1000 MT),2.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2006,2006,05,043,Cane Sugar Production,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2006,2006,05,176,Ending Stocks,08,(1000 MT),2.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2006,2006,05,088,Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2006,2006,05,139,Human Dom. Consumption,08,(1000 MT),20.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2006,2006,05,057,Imports,08,(1000 MT),20.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2006,2006,05,151,Other Disappearance,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2006,2006,05,028,Production,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2006,2006,05,089,Raw Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2006,2006,05,064,Raw Imports,08,(1000 MT),20.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2006,2006,05,099,Refined Exp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2006,2006,05,074,Refined Imp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2006,2006,05,126,Total Disappearance,08,(1000 MT),20.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2006,2006,05,178,Total Distribution,08,(1000 MT),22.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2006,2006,05,086,Total Supply,08,(1000 MT),22.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2007,2007,05,030,Beet Sugar Production,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2007,2007,05,020,Beginning Stocks,08,(1000 MT),2.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2007,2007,05,043,Cane Sugar Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2007,2007,05,176,Ending Stocks,08,(1000 MT),3.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2007,2007,05,088,Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2007,2007,05,139,Human Dom. Consumption,08,(1000 MT),23.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2007,2007,05,057,Imports,08,(1000 MT),23.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2007,2007,05,151,Other Disappearance,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2007,2007,05,028,Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2007,2007,05,089,Raw Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2007,2007,05,064,Raw Imports,08,(1000 MT),23.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2007,2007,05,099,Refined Exp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2007,2007,05,074,Refined Imp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2007,2007,05,126,Total Disappearance,08,(1000 MT),23.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2007,2007,05,178,Total Distribution,08,(1000 MT),26.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2007,2007,05,086,Total Supply,08,(1000 MT),26.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2008,2007,11,030,Beet Sugar Production,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2008,2007,11,020,Beginning Stocks,08,(1000 MT),3.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2008,2007,11,043,Cane Sugar Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2008,2007,11,176,Ending Stocks,08,(1000 MT),4.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2008,2007,11,088,Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,2008,2007,11,139,Human Dom. Consumption,08,(1000 MT),25.0000
