pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
HS,2017,201708,August 2017,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1224.0,,1331,,,0
HS,2017,201711,November 2017,4,0,2,Exports,975,ASEAN,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,22145.0,,17716,,,0
HS,2017,201703,March 2017,4,0,2,Exports,764,Thailand,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,39495.0,,30535,,,0
HS,2017,201704,April 2017,4,0,1,Imports,620,Portugal,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,3329380.0,,1111325,,,0
HS,2017,201708,August 2017,4,0,2,Exports,699,India,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,216.0,,393,,,0
HS,2017,201709,September 2017,4,0,2,Exports,699,India,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,2700.0,,3419,,,0
HS,2017,201701,January 2017,4,0,2,Exports,699,India,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,2500.0,,158,,,0
HS,2017,201705,May 2017,4,0,1,Imports,688,Serbia,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,48000.0,,33343,,,0
HS,2017,201707,July 2017,4,0,2,Exports,764,Thailand,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,21000.0,,16265,,,0
HS,2017,201712,December 2017,4,0,2,Exports,764,Thailand,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,22515.0,,24397,,,0
HS,2017,201706,June 2017,4,0,1,Imports,826,United Kingdom,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,100000.0,,31140,,,0
HS,2017,201709,September 2017,4,0,2,Exports,764,Thailand,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,43322.0,,42664,,,0
HS,2017,201708,August 2017,4,0,1,Imports,826,United Kingdom,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,150000.0,,50710,,,0
HS,2017,201711,November 2017,4,0,2,Exports,764,Thailand,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,21000.0,,17716,,,0
HS,2017,201702,February 2017,4,0,2,Exports,764,Thailand,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,22514.0,,17201,,,0
HS,2017,201706,June 2017,4,0,2,Exports,764,Thailand,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,21000.0,,15820,,,0
HS,2017,201709,September 2017,4,0,2,Exports,975,ASEAN,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,53331.0,,42664,,,0
HS,2017,201712,December 2017,4,0,2,Exports,975,ASEAN,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,30496.0,,24397,,,0
HS,2017,201707,July 2017,4,0,2,Exports,975,ASEAN,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,20332.0,,16265,,,0
HS,2017,201703,March 2017,4,0,2,Exports,975,ASEAN,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,38297.0,,30535,,,0
HS,2017,201702,February 2017,4,0,2,Exports,975,ASEAN,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,21502.0,,17201,,,0
HS,2017,201706,June 2017,4,0,2,Exports,975,ASEAN,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,39551.0,,31640,,,0
HS,2018,201810,October 2018,4,0,1,Imports,24,Angola,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,5750.0,,9046,,,0
HS,2018,201810,October 2018,4,0,1,Imports,52,Barbados,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,24040.0,,13125,,,0
HS,2018,201801,January 2018,4,0,1,Imports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,100000.0,,34158,,,0
HS,2018,201802,February 2018,4,0,1,Imports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,100162.0,,33232,,,0
HS,2018,201802,February 2018,4,0,2,Exports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,284.0,,552,,,0
HS,2018,201803,March 2018,4,0,2,Exports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,700.0,,1424,,,0
HS,2018,201804,April 2018,4,0,1,Imports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,100000.0,,33139,,,0
HS,2018,201804,April 2018,4,0,2,Exports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,810.0,,1590,,,0
HS,2018,201805,May 2018,4,0,1,Imports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,225000.0,,72231,,,0
HS,2018,201806,June 2018,4,0,1,Imports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,275000.0,,93103,,,0
HS,2018,201808,August 2018,4,0,1,Imports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,125000.0,,41860,,,0
HS,2018,201809,September 2018,4,0,1,Imports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,125000.0,,42239,,,0
HS,2018,201809,September 2018,4,0,2,Exports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,216.0,,359,,,0
HS,2018,201811,November 2018,4,0,1,Imports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,150000.0,,50403,,,0
HS,2018,201811,November 2018,4,0,2,Exports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,466.0,,751,,,0
HS,2018,201812,December 2018,4,0,1,Imports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,150000.0,,50392,,,0
HS,2018,201802,February 2018,4,0,1,Imports,76,Brazil,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,2550000.0,,1210670,,,0
HS,2018,201802,February 2018,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,907892.0,,403169,,,0
HS,2018,201805,May 2018,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,3862329.0,,1430970,,,0
HS,2018,201802,February 2018,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,624.0,,1421,,,0
HS,2018,201804,April 2018,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,2607244.0,,997282,,,0
HS,2018,201804,April 2018,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,2078.0,,3144,,,0
HS,2018,201803,March 2018,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,437420.0,,226489,,,0
HS,2018,201803,March 2018,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1096.0,,1979,,,0
HS,2018,201801,January 2018,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,6942.0,,3345,,,0
HS,2018,201801,January 2018,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,292150.0,,116600,,,0
HS,2018,201808,August 2018,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,2184281.0,,866420,,,0
HS,2018,201808,August 2018,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,363.0,,612,,,0
HS,2018,201806,June 2018,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1200.0,,1540,,,0
HS,2018,201806,June 2018,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,3708543.0,,1338561,,,0
HS,2018,201805,May 2018,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,299.0,,489,,,0
HS,2018,201809,September 2018,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,496.0,,888,,,0
HS,2018,201812,December 2018,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1420240.0,,588021,,,0
HS,2018,201812,December 2018,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,262.0,,419,,,0
HS,2018,201807,July 2018,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1275286.0,,510603,,,0
HS,2018,201807,July 2018,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1280.0,,2148,,,0
HS,2018,201811,November 2018,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1141.0,,2069,,,0
HS,2018,201811,November 2018,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1730721.0,,716823,,,0
HS,2018,201810,October 2018,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1531321.0,,619448,,,0
HS,2018,201809,September 2018,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,7781188.0,,3119978,,,0
HS,2018,201810,October 2018,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,165.0,,185,,,0
HS,2018,201810,October 2018,4,0,1,Imports,498,Rep. of Moldova,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,28420.0,,22289,,,0
HS,2018,201810,October 2018,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,274783.0,,268750,,,0
HS,2018,201812,December 2018,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,230012.0,,206012,,,0
HS,2018,201803,March 2018,4,0,2,Exports,328,Guyana,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,30000.0,,16310,,,0
HS,2018,201808,August 2018,4,0,1,Imports,616,Poland,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,200000.0,,83800,,,0
HS,2018,201808,August 2018,4,0,1,Imports,381,Italy,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,500000.0,,171794,,,0
HS,2018,201807,July 2018,4,0,1,Imports,381,Italy,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,750000.0,,261474,,,0
HS,2018,201807,July 2018,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,194965.0,,185438,,,0
HS,2018,201806,June 2018,4,0,1,Imports,300,Greece,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,450000.0,,162378,,,0
HS,2018,201811,November 2018,4,0,1,Imports,498,Rep. of Moldova,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,70430.0,,28487,,,0
HS,2018,201801,January 2018,4,0,2,Exports,328,Guyana,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,22000.0,,12444,,,0
HS,2018,201809,September 2018,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,80251.0,,80686,,,0
HS,2018,201808,August 2018,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,287687.0,,278819,,,0
HS,2018,201806,June 2018,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,190904.0,,175442,,,0
HS,2018,201804,April 2018,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,214373.0,,195264,,,0
HS,2018,201803,March 2018,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,242499.0,,226433,,,0
HS,2018,201802,February 2018,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,352684.0,,321935,,,0
HS,2018,201801,January 2018,4,0,2,Exports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1241.0,,1168,,,0
HS,2018,201801,January 2018,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,87279.0,,86152,,,0
HS,2018,201811,November 2018,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,483588.0,,442481,,,0
HS,2018,201805,May 2018,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,233078.0,,218128,,,0
HS,2018,201802,February 2018,4,0,1,Imports,328,Guyana,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1092.0,,877,,,0
HS,2018,201805,May 2018,4,0,2,Exports,328,Guyana,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,15000.0,,8134,,,0
HS,2018,201810,October 2018,4,0,2,Exports,328,Guyana,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,38000.0,,15019,,,0
HS,2018,201809,September 2018,4,0,2,Exports,328,Guyana,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,31000.0,,10888,,,0
HS,2018,201808,August 2018,4,0,2,Exports,328,Guyana,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,15000.0,,8068,,,0
HS,2018,201811,November 2018,4,0,2,Exports,328,Guyana,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,15000.0,,8068,,,0
HS,2018,201806,June 2018,4,0,2,Exports,328,Guyana,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,15000.0,,8068,,,0
HS,2018,201807,July 2018,4,0,2,Exports,328,Guyana,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,22000.0,,12325,,,0
HS,2018,201812,December 2018,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,262.0,,419,,,0
HS,2018,201810,October 2018,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,770406.0,,294393,,,0
HS,2018,201810,October 2018,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,165.0,,185,,,0
HS,2018,201809,September 2018,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,280.0,,529,,,0
HS,2018,201809,September 2018,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,498418.0,,190643,,,0
HS,2018,201811,November 2018,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,350515.0,,145259,,,0
HS,2018,201811,November 2018,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,675.0,,1317,,,0
HS,2018,201808,August 2018,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,363.0,,612,,,0
HS,2018,201808,August 2018,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,719371.0,,290298,,,0
HS,2018,201806,June 2018,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1200.0,,1540,,,0
HS,2018,201806,June 2018,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,384905.0,,98974,,,0
HS,2018,201804,April 2018,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1268.0,,1554,,,0
HS,2018,201804,April 2018,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,250006.0,,80695,,,0
HS,2018,201803,March 2018,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,75.0,,51,,,0
HS,2018,201803,March 2018,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,396.0,,555,,,0
HS,2018,201802,February 2018,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,340.0,,869,,,0
HS,2018,201802,February 2018,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,22992.0,,12947,,,0
HS,2018,201805,May 2018,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,375011.0,,116316,,,0
HS,2018,201805,May 2018,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,299.0,,489,,,0
HS,2018,201801,January 2018,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1617.0,,2176,,,0
HS,2018,201807,July 2018,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,19998.0,,11243,,,0
HS,2018,201807,July 2018,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1280.0,,2148,,,0
HS,2018,201812,December 2018,4,0,2,Exports,328,Guyana,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,30000.0,,16135,,,0
HS,2018,201810,October 2018,4,0,2,Exports,975,ASEAN,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,48163.0,,45319,,,0
HS,2018,201809,September 2018,4,0,1,Imports,826,United Kingdom,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,240000.0,,79625,,,0
HS,2018,201806,June 2018,4,0,2,Exports,699,India,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,725.0,,829,,,0
HS,2018,201802,February 2018,4,0,2,Exports,764,Thailand,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,21000.0,,21723,,,0
HS,2018,201803,March 2018,4,0,2,Exports,699,India,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1750.0,,2802,,,0
HS,2018,201812,December 2018,4,0,1,Imports,620,Portugal,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,825000.0,,331546,,,0
HS,2018,201811,November 2018,4,0,1,Imports,620,Portugal,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1.0,,178,,,0
HS,2018,201805,May 2018,4,0,1,Imports,620,Portugal,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1725000.0,,631592,,,0
HS,2018,201809,September 2018,4,0,1,Imports,620,Portugal,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,6352130.0,,2583653,,,0
HS,2018,201806,June 2018,4,0,1,Imports,620,Portugal,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,750000.0,,287079,,,0
HS,2018,201802,February 2018,4,0,1,Imports,620,Portugal,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,25000.0,,10907,,,0
HS,2018,201804,April 2018,4,0,1,Imports,620,Portugal,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1250000.0,,473531,,,0
HS,2018,201807,July 2018,4,0,2,Exports,764,Thailand,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,41500.0,,46315,,,0
HS,2018,201810,October 2018,4,0,2,Exports,764,Thailand,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,40760.0,,45319,,,0
HS,2018,201805,May 2018,4,0,1,Imports,724,Spain,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1300000.0,,472962,,,0
HS,2018,201812,December 2018,4,0,2,Exports,764,Thailand,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,20370.0,,22881,,,0
HS,2018,201809,September 2018,4,0,1,Imports,724,Spain,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,400000.0,,143635,,,0
HS,2018,201812,December 2018,4,0,2,Exports,699,India,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,90.0,,166,,,0
HS,2018,201806,June 2018,4,0,2,Exports,764,Thailand,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,22842.0,,30082,,,0
HS,2018,201808,August 2018,4,0,2,Exports,764,Thailand,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,21948.0,,26261,,,0
HS,2018,201804,April 2018,4,0,2,Exports,764,Thailand,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,20750.0,,22247,,,0
HS,2018,201811,November 2018,4,0,1,Imports,826,United Kingdom,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,243410.0,,78455,,,0
HS,2018,201806,June 2018,4,0,1,Imports,724,Spain,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1450000.0,,521552,,,0
HS,2018,201804,April 2018,4,0,1,Imports,724,Spain,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,500000.0,,189055,,,0
HS,2018,201807,July 2018,4,0,1,Imports,826,United Kingdom,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,175000.0,,52465,,,0
HS,2018,201810,October 2018,4,0,1,Imports,724,Spain,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,175000.0,,56306,,,0
HS,2018,201806,June 2018,4,0,2,Exports,975,ASEAN,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,31970.0,,30082,,,0
HS,2018,201808,August 2018,4,0,2,Exports,975,ASEAN,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,27909.0,,26261,,,0
HS,2018,201807,July 2018,4,0,2,Exports,975,ASEAN,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,49221.0,,46315,,,0
HS,2018,201802,February 2018,4,0,2,Exports,975,ASEAN,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,23086.0,,21723,,,0
HS,2018,201812,December 2018,4,0,2,Exports,975,ASEAN,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,24409.0,,22881,,,0
HS,2018,201804,April 2018,4,0,2,Exports,975,ASEAN,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,23643.0,,22247,,,0
HS,2020,202002,February 2020,4,0,1,Imports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,100000.0,,33112,,,0
HS,2020,202003,March 2020,4,0,1,Imports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,250000.0,,86050,,,0
HS,2020,202003,March 2020,4,0,2,Exports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,696.0,,1001,,,0
HS,2020,202004,April 2020,4,0,1,Imports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,400000.0,,133782,,,0
HS,2020,202006,June 2020,4,0,1,Imports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,175000.0,,63806,,,0
HS,2020,202007,July 2020,4,0,1,Imports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,50000.0,,18116,,,0
HS,2020,202007,July 2020,4,0,2,Exports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,636.0,,969,,,0
HS,2020,202008,August 2020,4,0,1,Imports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,75000.0,,27200,,,0
HS,2020,202010,October 2020,4,0,2,Exports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,548.0,,862,,,0
HS,2020,202011,November 2020,4,0,2,Exports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,404.0,,727,,,0
HS,2020,202010,October 2020,4,0,1,Imports,76,Brazil,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,3080000.0,,1509039,,,0
HS,2020,202011,November 2020,4,0,1,Imports,76,Brazil,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,3050000.0,,1342000,,,0
HS,2020,202007,July 2020,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,6682526.0,,2954020,,,0
HS,2020,202008,August 2020,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1359.0,,2687,,,0
HS,2020,202008,August 2020,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,3260730.0,,1620943,,,0
HS,2020,202006,June 2020,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,4656276.0,,2150452,,,0
HS,2020,202006,June 2020,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1006.0,,2251,,,0
HS,2020,202002,February 2020,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,548512.0,,260951,,,0
HS,2020,202002,February 2020,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,2590.0,,4793,,,0
HS,2020,202005,May 2020,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1886.0,,3627,,,0
HS,2020,202003,March 2020,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,641380.0,,309685,,,0
HS,2020,202003,March 2020,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,2013.0,,3353,,,0
HS,2020,202006,June 2020,4,0,1,Imports,203,Czech Rep.,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,125100.0,,78717,,,0
HS,2020,202009,September 2020,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,4213227.0,,1986719,,,0
HS,2020,202007,July 2020,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1922.0,,3300,,,0
HS,2020,202009,September 2020,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,616.0,,1330,,,0
HS,2020,202010,October 2020,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,6175335.0,,2799103,,,0
HS,2020,202010,October 2020,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1517.0,,2846,,,0
HS,2020,202011,November 2020,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,245850.0,,155887,,,0
HS,2020,202011,November 2020,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1065.0,,1773,,,0
HS,2020,202012,December 2020,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,650.0,,1095,,,0
HS,2020,202012,December 2020,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1861987.0,,821155,,,0
HS,2020,202004,April 2020,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,683.0,,1258,,,0
HS,2020,202004,April 2020,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1454254.0,,634568,,,0
HS,2020,202001,January 2020,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,5318704.0,,2161778,,,0
HS,2020,202001,January 2020,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,510.0,,868,,,0
HS,2020,202005,May 2020,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,687352.0,,337019,,,0
HS,2020,202010,October 2020,4,0,1,Imports,100,Bulgaria,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,69000.0,,40651,,,0
HS,2020,202004,April 2020,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,136982.0,,51941,,,0
HS,2020,202009,September 2020,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,3627660.0,,1648713,,,0
HS,2020,202007,July 2020,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1272.0,,2331,,,0
HS,2020,202004,April 2020,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,683.0,,1258,,,0
