pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
H4,2015,2015,2015,4,0,2,Export,528,Netherlands,NLD,740,Suriname,SUR,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,,,12003.0,,12003.0,,3271,,,0
H4,2015,2015,2015,4,0,2,Export,699,India,IND,740,Suriname,SUR,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,,,100.0,,100.0,,31,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,740,Suriname,SUR,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,,,25000.0,,25000.0,,10210,,,0
H4,2015,2015,2015,4,0,2,Export,56,Belgium,BEL,740,Suriname,SUR,,,,,,,,1006,Rice,8,Weight in kilograms,,,420.0,,420.0,,509,,,0
H4,2015,2015,2015,4,0,2,Export,214,Dominican Rep.,DOM,740,Suriname,SUR,,,,,,,,1006,Rice,8,Weight in kilograms,,,20.0,,20.0,,96,,,0
H4,2015,2015,2015,4,0,1,Import,251,France,FRA,740,Suriname,SUR,,,,,,,,1006,Rice,8,Weight in kilograms,,,4635728.0,,4635728.0,,2373402,,,0
H4,2015,2015,2015,4,0,1,Import,320,Guatemala,GTM,740,Suriname,SUR,,,,,,,,1006,Rice,8,Weight in kilograms,,,2.0,,2.0,,73,,,0
H4,2015,2015,2015,4,0,1,Import,388,Jamaica,JAM,740,Suriname,SUR,,,,,,,,1006,Rice,8,Weight in kilograms,,,40325377.0,,40325377.0,,20101337,,,0
H4,2015,2015,2015,4,0,1,Import,528,Netherlands,NLD,740,Suriname,SUR,,,,,,,,1006,Rice,8,Weight in kilograms,,,1078460.0,,1078460.0,,353422,,,0
H4,2015,2015,2015,4,0,2,Export,528,Netherlands,NLD,740,Suriname,SUR,,,,,,,,1006,Rice,8,Weight in kilograms,,,18786.0,,18786.0,,32819,,,0
H4,2015,2015,2015,4,0,1,Import,533,Aruba,ABW,740,Suriname,SUR,,,,,,,,1006,Rice,8,Weight in kilograms,,,469558.0,,469558.0,,480431,,,0
H4,2015,2015,2015,4,0,1,Import,579,Norway,NOR,740,Suriname,SUR,,,,,,,,1006,Rice,8,Weight in kilograms,,,90.0,,90.0,,139,,,0
H4,2015,2015,2015,4,0,2,Export,699,India,IND,740,Suriname,SUR,,,,,,,,1006,Rice,8,Weight in kilograms,,,20920.0,,20920.0,,11428,,,0
H4,2015,2015,2015,4,0,1,Import,757,Switzerland,CHE,740,Suriname,SUR,,,,,,,,1006,Rice,8,Weight in kilograms,,,150.0,,150.0,,179,,,0
H4,2015,2015,2015,4,0,2,Export,764,Thailand,THA,740,Suriname,SUR,,,,,,,,1006,Rice,8,Weight in kilograms,,,237676.0,,237676.0,,232616,,,0
H4,2015,2015,2015,4,0,2,Export,32,Argentina,ARG,740,Suriname,SUR,,,,,,,,1507,"Soya-bean oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,,,2292164.0,,2292164.0,,2539453,,,0
H4,2015,2015,2015,4,0,2,Export,56,Belgium,BEL,740,Suriname,SUR,,,,,,,,1507,"Soya-bean oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,,,321115.0,,321115.0,,340879,,,0
H4,2015,2015,2015,4,0,2,Export,76,Brazil,BRA,740,Suriname,SUR,,,,,,,,1507,"Soya-bean oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,,,1889000.0,,1880859.0,,1867460,,,0
H4,2015,2015,2015,4,0,2,Export,214,Dominican Rep.,DOM,740,Suriname,SUR,,,,,,,,1507,"Soya-bean oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,,,20.0,,20.0,,98,,,0
H4,2015,2015,2015,4,0,2,Export,233,Estonia,EST,740,Suriname,SUR,,,,,,,,1507,"Soya-bean oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,,,34845.0,,34845.0,,43442,,,0
H4,2015,2015,2015,4,0,2,Export,528,Netherlands,NLD,740,Suriname,SUR,,,,,,,,1507,"Soya-bean oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,,,1285938.0,,1285938.0,,1230844,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,740,Suriname,SUR,,,,,,,,1507,"Soya-bean oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,,,20249.0,,20249.0,,42280,,,0
H3,2015,2015,2015,4,0,1,Import,328,Guyana,GUY,740,Suriname,SUR,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,5000.0,,5000.0,,16555,,,0
H3,2015,2015,2015,4,0,2,Export,328,Guyana,GUY,740,Suriname,SUR,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,10800.0,,10800.0,,43480,,,0
H3,2015,2015,2015,4,0,2,Export,780,Trinidad and Tobago,TTO,740,Suriname,SUR,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,338906.0,,338906.0,,1372502,,,0
H3,2015,2015,2015,4,0,2,Export,328,Guyana,GUY,740,Suriname,SUR,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,2094727.0,,2094727.0,,660879,,,0
H3,2015,2015,2015,4,0,2,Export,780,Trinidad and Tobago,TTO,740,Suriname,SUR,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,450725.0,,450725.0,,580465,,,0
H3,2015,2015,2015,4,0,3,Re-Export,780,Trinidad and Tobago,TTO,740,Suriname,SUR,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,450725.0,,450725.0,,580465,,,0
H3,2015,2015,2015,4,0,2,Export,328,Guyana,GUY,740,Suriname,SUR,,,,,,,,1006,Rice.,8,Weight in kilograms,,,1181129.0,,1181129.0,,351140,,,0
H3,2015,2015,2015,4,0,1,Import,780,Trinidad and Tobago,TTO,740,Suriname,SUR,,,,,,,,1006,Rice.,8,Weight in kilograms,,,503507.0,,503507.0,,272622,,,0
H3,2015,2015,2015,4,0,2,Export,780,Trinidad and Tobago,TTO,740,Suriname,SUR,,,,,,,,1006,Rice.,8,Weight in kilograms,,,6.0,,6.0,,15,,,0
H3,2015,2015,2015,4,0,3,Re-Export,780,Trinidad and Tobago,TTO,740,Suriname,SUR,,,,,,,,1006,Rice.,8,Weight in kilograms,,,6.0,,6.0,,15,,,0
H3,2015,2015,2015,4,0,1,Import,328,Guyana,GUY,740,Suriname,SUR,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,70884.0,,70884.0,,79235,,,0
H4,2016,2016,2016,4,0,2,Export,76,Brazil,BRA,740,Suriname,SUR,,,,,,,,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",8,Weight in kilograms,,,2626960.0,,2626960.0,,3745176,,,0
H4,2016,2016,2016,4,0,2,Export,124,Canada,CAN,740,Suriname,SUR,,,,,,,,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",8,Weight in kilograms,,,27215.0,,27215.0,,65974,,,0
H4,2016,2016,2016,4,0,2,Export,251,France,FRA,740,Suriname,SUR,,,,,,,,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",8,Weight in kilograms,,,257247.0,,257247.0,,274812,,,0
H4,2016,2016,2016,4,0,2,Export,528,Netherlands,NLD,740,Suriname,SUR,,,,,,,,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",8,Weight in kilograms,,,32756.0,,32756.0,,27475,,,0
H4,2016,2016,2016,4,0,2,Export,792,Turkey,TUR,740,Suriname,SUR,,,,,,,,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",8,Weight in kilograms,,,26000.0,,26000.0,,39000,,,0
H4,2016,2016,2016,4,0,2,Export,842,USA,USA,740,Suriname,SUR,,,,,,,,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",8,Weight in kilograms,,,18905958.0,,18905958.0,,16018584,,,0
H4,2016,2016,2016,4,0,2,Export,276,Germany,DEU,740,Suriname,SUR,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,,,15538370.0,,15538370.0,,3233295,,,0
H4,2016,2016,2016,4,0,2,Export,56,Belgium,BEL,740,Suriname,SUR,,,,,,,,1006,Rice,8,Weight in kilograms,,,1979.0,,1979.0,,2655,,,0
H4,2016,2016,2016,4,0,1,Import,251,France,FRA,740,Suriname,SUR,,,,,,,,1006,Rice,8,Weight in kilograms,,,6068851.0,,6068851.0,,2741340,,,0
H4,2016,2016,2016,4,0,1,Import,381,Italy,ITA,740,Suriname,SUR,,,,,,,,1006,Rice,8,Weight in kilograms,,,4800000.0,,4800000.0,,1648576,,,0
H4,2016,2016,2016,4,0,1,Import,388,Jamaica,JAM,740,Suriname,SUR,,,,,,,,1006,Rice,8,Weight in kilograms,,,40460892.0,,40460892.0,,16233307,,,0
H4,2016,2016,2016,4,0,1,Import,454,Malawi,MWI,740,Suriname,SUR,,,,,,,,1006,Rice,8,Weight in kilograms,,,26.0,,26.0,,139,,,0
H4,2016,2016,2016,4,0,1,Import,528,Netherlands,NLD,740,Suriname,SUR,,,,,,,,1006,Rice,8,Weight in kilograms,,,2150060.0,,2150060.0,,617434,,,0
H4,2016,2016,2016,4,0,2,Export,528,Netherlands,NLD,740,Suriname,SUR,,,,,,,,1006,Rice,8,Weight in kilograms,,,11584.0,,11584.0,,17115,,,0
H4,2016,2016,2016,4,0,1,Import,533,Aruba,ABW,740,Suriname,SUR,,,,,,,,1006,Rice,8,Weight in kilograms,,,337544.0,,337544.0,,327938,,,0
H4,2016,2016,2016,4,0,1,Import,620,Portugal,PRT,740,Suriname,SUR,,,,,,,,1006,Rice,8,Weight in kilograms,,,10770900.0,,10770900.0,,3816421,,,0
H4,2016,2016,2016,4,0,1,Import,688,Serbia,SRB,740,Suriname,SUR,,,,,,,,1006,Rice,8,Weight in kilograms,,,48000.0,,48000.0,,36153,,,0
H4,2016,2016,2016,4,0,2,Export,699,India,IND,740,Suriname,SUR,,,,,,,,1006,Rice,8,Weight in kilograms,,,23600.0,,23600.0,,18997,,,0
H4,2016,2016,2016,4,0,1,Import,757,Switzerland,CHE,740,Suriname,SUR,,,,,,,,1006,Rice,8,Weight in kilograms,,,20.0,,20.0,,24,,,0
H4,2016,2016,2016,4,0,2,Export,764,Thailand,THA,740,Suriname,SUR,,,,,,,,1006,Rice,8,Weight in kilograms,,,165917.0,,165917.0,,137376,,,0
H4,2016,2016,2016,4,0,2,Export,792,Turkey,TUR,740,Suriname,SUR,,,,,,,,1006,Rice,8,Weight in kilograms,,,360.0,,360.0,,705,,,0
H4,2016,2016,2016,4,0,2,Export,32,Argentina,ARG,740,Suriname,SUR,,,,,,,,1507,"Soya-bean oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,,,480671.0,,480671.0,,526963,,,0
H4,2016,2016,2016,4,0,2,Export,56,Belgium,BEL,740,Suriname,SUR,,,,,,,,1507,"Soya-bean oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,,,378184.0,,378184.0,,387044,,,0
H4,2016,2016,2016,4,0,2,Export,76,Brazil,BRA,740,Suriname,SUR,,,,,,,,1507,"Soya-bean oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,,,1988000.0,,1979121.0,,1811750,,,0
H4,2016,2016,2016,4,0,2,Export,233,Estonia,EST,740,Suriname,SUR,,,,,,,,1507,"Soya-bean oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,,,18616.0,,18616.0,,21729,,,0
H4,2016,2016,2016,4,0,2,Export,458,Malaysia,MYS,740,Suriname,SUR,,,,,,,,1507,"Soya-bean oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,,,38390.0,,38390.0,,18272,,,0
H4,2016,2016,2016,4,0,2,Export,528,Netherlands,NLD,740,Suriname,SUR,,,,,,,,1507,"Soya-bean oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,,,1110000.0,,1110000.0,,1106821,,,0
H4,2016,2016,2016,4,0,2,Export,842,USA,USA,740,Suriname,SUR,,,,,,,,1507,"Soya-bean oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,,,83750.0,,83750.0,,81498,,,0
H3,2016,2016,2016,4,0,1,Import,328,Guyana,GUY,740,Suriname,SUR,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,11000.0,,11000.0,,14400,,,0
H3,2016,2016,2016,4,0,2,Export,328,Guyana,GUY,740,Suriname,SUR,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,4400.0,,4400.0,,14700,,,0
H3,2016,2016,2016,4,0,2,Export,328,Guyana,GUY,740,Suriname,SUR,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,1112880.0,,1112880.0,,332100,,,0
H3,2016,2016,2016,4,0,1,Import,328,Guyana,GUY,740,Suriname,SUR,,,,,,,,1006,Rice.,8,Weight in kilograms,,,55.0,,55.0,,176,,,0
H3,2016,2016,2016,4,0,2,Export,328,Guyana,GUY,740,Suriname,SUR,,,,,,,,1006,Rice.,8,Weight in kilograms,,,335546.0,,335546.0,,150839,,,0
H3,2016,2016,2016,4,0,1,Import,328,Guyana,GUY,740,Suriname,SUR,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,44746.0,,44746.0,,93840,,,0
H2,2016,2016,2016,4,0,1,Import,52,Barbados,BRB,740,Suriname,SUR,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05",8,Weight in kilograms,,,35.0,,35.0,,200,,,0
H5,2017,2017,2017,4,0,2,Export,76,Brazil,BRA,740,Suriname,SUR,,,,,,,,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",8,Weight in kilograms,,,2317769.0,,2317769.0,,3393619,,,0
H5,2017,2017,2017,4,0,2,Export,251,France,FRA,740,Suriname,SUR,,,,,,,,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",8,Weight in kilograms,,,104200.0,,104200.0,,112754,,,0
